w,eps,val_macro_f1,val_acc
0.30000000000000004,0.02,0.4974914375636397,0.8866666666666667
0.35000000000000003,0.02,0.4949620427881298,0.8866666666666667
0.5,0.05,0.4933755051836233,0.8733333333333333
0.55,0.05,0.4933755051836233,0.8733333333333333
0.4,0.02,0.49050505050505055,0.88
0.45,0.05,0.4887051755132936,0.8733333333333333
0.4,0.05,0.4800402212166918,0.8666666666666667
0.7000000000000001,0.08,0.4750554496891694,0.86
0.8,0.1,0.4750554496891694,0.86
0.65,0.08,0.47218250563975467,0.86
0.35000000000000003,0.05,0.4706080566968847,0.86
0.55,0.08,0.4650029206195742,0.8533333333333334
0.6000000000000001,0.08,0.4650029206195742,0.8533333333333334
0.5,0.08,0.46401326699834167,0.8533333333333334
0.8,0.05,0.4627499216168632,0.8666666666666667
0.8500000000000001,0.05,0.4627499216168632,0.8666666666666667
0.9,0.05,0.4627499216168632,0.8666666666666667
0.7000000000000001,0.1,0.45839815615096513,0.8466666666666667
0.75,0.1,0.45839815615096513,0.8466666666666667
0.45,0.08,0.45790975566256464,0.8466666666666667
0.6000000000000001,0.05,0.4566538934620115,0.8666666666666667
0.65,0.05,0.4566538934620115,0.8666666666666667
0.7000000000000001,0.05,0.4566538934620115,0.8666666666666667
0.75,0.05,0.4566538934620115,0.8666666666666667
0.4,0.08,0.45332699337275995,0.84
0.9500000000000001,0.05,0.4528908999497235,0.86
0.9500000000000001,0.08,0.4528908999497235,0.86
1.0,0.05,0.4528908999497235,0.86
1.0,0.08,0.4528908999497235,0.86
0.65,0.1,0.4522845575477154,0.84
0.9,0.08,0.44801587301587303,0.86
0.9,0.12,0.44725965858041333,0.8333333333333334
0.6000000000000001,0.1,0.4469145930179564,0.8333333333333334
0.8,0.12,0.4465936579144126,0.8333333333333334
0.8500000000000001,0.12,0.4465936579144126,0.8333333333333334
0.55,0.1,0.4436363636363636,0.8266666666666667
0.75,0.12,0.44126887605148474,0.8266666666666667
0.75,0.08,0.4403448988021479,0.8533333333333334
0.8,0.08,0.4403448988021479,0.8533333333333334
0.8500000000000001,0.08,0.4403448988021479,0.8533333333333334
0.8500000000000001,0.1,0.4403448988021479,0.8533333333333334
0.9,0.1,0.4403448988021479,0.8533333333333334
0.9500000000000001,0.1,0.4403448988021479,0.8533333333333334
1.0,0.1,0.4403448988021479,0.8533333333333334
0.5,0.02,0.4352762923351159,0.8733333333333333
0.6000000000000001,0.02,0.4352762923351159,0.8733333333333333
0.45,0.1,0.4349345876063433,0.8133333333333334
0.5,0.1,0.4349345876063433,0.8133333333333334
0.65,0.02,0.4318058934847256,0.8666666666666667
0.7000000000000001,0.02,0.4318058934847256,0.8666666666666667
0.7000000000000001,0.12,0.43153650420825995,0.8133333333333334
0.65,0.12,0.4308852067472757,0.8066666666666666
0.45,0.02,0.42846801346801344,0.8733333333333333
1.0,0.12,0.4272141440846002,0.84
0.55,0.12,0.42700747528333743,0.8
0.6000000000000001,0.12,0.42700747528333743,0.8
0.55,0.02,0.4247252834629391,0.8666666666666667
0.25,0.02,0.4239871640593662,0.88
0.5,0.12,0.4229925716307039,0.7866666666666666
0.9500000000000001,0.12,0.42150515176830966,0.8333333333333334
0.30000000000000004,0.05,0.4163742690058479,0.86
0.2,0.05,0.4063492063492064,0.86
0.25,0.05,0.40502743848468753,0.8533333333333334
0.15000000000000002,0.02,0.377299880525687,0.8733333333333333
0.15000000000000002,0.05,0.3771043771043771,0.82
0.30000000000000004,0.08,0.3771043771043771,0.82
0.35000000000000003,0.08,0.3771043771043771,0.82
0.7000000000000001,0.0,0.37333333333333335,0.8733333333333333
0.75,0.0,0.37333333333333335,0.8733333333333333
0.8,0.0,0.37333333333333335,0.8733333333333333
0.8500000000000001,0.0,0.37333333333333335,0.8733333333333333
0.9,0.0,0.37333333333333335,0.8733333333333333
0.2,0.02,0.3723566601264443,0.8733333333333333
0.9500000000000001,0.0,0.3694065376071089,0.8666666666666667
1.0,0.0,0.3694065376071089,0.8666666666666667
0.4,0.1,0.3619520264681555,0.7933333333333333
0.25,0.08,0.358510296010296,0.7866666666666666
0.25,0.0,0.3572064056939501,0.8933333333333333
0.35000000000000003,0.1,0.35517970401691334,0.78
0.1,0.05,0.351949340047303,0.7733333333333333
0.30000000000000004,0.0,0.35005973715651134,0.88
0.05,0.02,0.34989898989898993,0.8466666666666667
0.35000000000000003,0.0,0.3492364003534015,0.88
0.4,0.0,0.3492364003534015,0.88
0.45,0.0,0.3492364003534015,0.88
0.45,0.12,0.34836601307189546,0.7666666666666667
0.1,0.02,0.34712121212121216,0.8466666666666667
0.75,0.02,0.34652324241260085,0.86
0.8,0.02,0.34652324241260085,0.86
0.5,0.0,0.3462093862815885,0.8733333333333333
0.55,0.0,0.3462093862815885,0.8733333333333333
0.6000000000000001,0.0,0.3462093862815885,0.8733333333333333
0.65,0.0,0.3462093862815885,0.8733333333333333
0.8500000000000001,0.02,0.34476885644768857,0.86
0.9,0.02,0.34476885644768857,0.86
0.9500000000000001,0.02,0.34476885644768857,0.86
1.0,0.02,0.34476885644768857,0.86
0.30000000000000004,0.1,0.3368525896414343,0.74
0.4,0.12,0.3368525896414343,0.74
0.2,0.08,0.3314471544715447,0.7266666666666667
0.35000000000000003,0.12,0.3210292812777285,0.7
0.0,0.02,0.3193895476504172,0.7733333333333333
0.15000000000000002,0.0,0.3145539906103286,0.8933333333333333
0.25,0.1,0.31385892116182573,0.68
0.1,0.0,0.3133097762073027,0.8866666666666667
0.2,0.0,0.3133097762073027,0.8866666666666667
0.05,0.0,0.30952380952380953,0.8666666666666667
0.0,0.0,0.3082437275985663,0.86
0.30000000000000004,0.12,0.3047252182845403,0.6533333333333333
0.15000000000000002,0.08,0.2967071935157041,0.6333333333333333
0.05,0.05,0.29222683264177035,0.6533333333333333
0.2,0.1,0.28215488215488216,0.5866666666666667
0.25,0.12,0.26123456790123456,0.5266666666666666
0.1,0.08,0.2444859376823433,0.48
0.0,0.05,0.24378488077118213,0.5066666666666667
0.15000000000000002,0.1,0.21416999675990925,0.4
0.2,0.12,0.20075757575757577,0.36666666666666664
0.05,0.08,0.18963024168560214,0.34
0.1,0.1,0.15690355833085537,0.26666666666666666
0.0,0.08,0.1380975530708151,0.22666666666666666
0.15000000000000002,0.12,0.1380975530708151,0.22666666666666666
0.05,0.1,0.11062271062271062,0.17333333333333334
0.1,0.12,0.10320182961692397,0.16
0.0,0.1,0.09173789173789175,0.14
0.05,0.12,0.07168085777357301,0.10666666666666667
0.0,0.12,0.059031059031059034,0.08666666666666667
